1503483498.10139108,624764.71067411,4326415.37189936
1503483498.12350607,624765.30605700,4326415.73992161
1503483498.13439894,624765.85544747,4326416.09575488
1503483498.15568709,624766.44171331,4326416.46287900
1503483498.21335292,624767.03399694,4326416.84100371
1503483498.25842404,624767.61951586,4326417.22154552
1503483498.31407905,624768.27554135,4326417.64431787
1503483498.35681295,624768.86940771,4326418.02358659
1503483498.41486597,624769.46517237,4326418.40394803
1503483498.45722890,624770.05950165,4326418.78185219
1503483498.51799798,624770.71615021,4326419.19843450
1503483498.55793595,624771.31254812,4326419.58184779
1503483498.61486697,624771.90478771,4326419.96458550
1503483498.66224694,624772.50380857,4326420.35322465
1503483498.71405506,624773.00675385,4326420.68511006
1503483498.75743198,624773.61000505,4326421.07687351
1503483498.82036495,624774.21109706,4326421.46940871
1503483498.85760307,624774.81384054,4326421.85873774
1503483498.91424799,624775.32956473,4326422.20564309
1503483498.95574999,624775.93579967,4326422.60369673
1503483499.09021807,624776.54844048,4326423.01025414
1503483499.12535191,624777.77271808,4326423.81223979
1503483499.15644002,624778.37843705,4326424.21263405
1503483499.21286201,624778.98997844,4326424.62069576
1503483499.25760102,624779.59898738,4326425.02637381
1503483499.31224608,624780.22664123,4326425.43252537
1503483499.35654902,624780.83963214,4326425.84261995
1503483499.41410995,624781.45242151,4326426.25539023
1503483499.45693803,624782.06339635,4326426.67327849
1503483499.51880288,624782.68995756,4326427.09675864
1503483499.55730200,624783.30499614,4326427.51672082
1503483499.61432695,624783.92151860,4326427.93946973
1503483499.65716290,624784.53880665,4326428.36135850
1503483499.71372509,624785.08989903,4326428.75613113
1503483499.75605392,624785.70116270,4326429.18395925
1503483499.81352401,624786.32424505,4326429.61826264
1503483499.85674000,624786.94364744,4326430.04827359
1503483499.91582489,624787.54966883,4326430.47573195
1503483499.95645690,624788.16851959,4326430.90982901
1503483500.09056497,624788.79074295,4326431.34583221
1503483500.10354996,624789.41182552,4326431.78249335
1503483500.11432004,624790.14450225,4326432.28499924
1503483500.15550995,624790.76497539,4326432.72932914
1503483500.21313906,624791.38577604,4326433.17971752
1503483500.25724912,624792.00847258,4326433.63162659
1503483500.31230211,624792.72509114,4326434.13628656
1503483500.35632896,624793.34785684,4326434.58295121
1503483500.41386199,624793.97226607,4326435.03686243
1503483500.45679688,624794.60051645,4326435.48651081
1503483500.51804209,624795.28141560,4326435.98570560
1503483500.55670810,624795.91108802,4326436.44588312
1503483500.61398005,624796.54038463,4326436.90286336
1503483500.65730405,624797.17068404,4326437.35721686
1503483500.71433306,624797.76556143,4326437.80250839
1503483500.75653791,624798.39799343,4326438.26550077
1503483500.81574512,624799.03129128,4326438.72313602
1503483500.85579705,624799.65903420,4326439.20057905
1503483500.91453099,624800.30726353,4326439.68618076
1503483500.95633698,624800.94193677,4326440.15107368
1503483501.08935094,624801.57524460,4326440.61320901
1503483501.10196590,624802.20831997,4326441.08461818
1503483501.11610794,624802.76715301,4326441.51690164
1503483501.15625405,624803.40630721,4326441.98983538
1503483501.21667099,624804.04962370,4326442.46850323
1503483501.25865102,624804.68591995,4326442.94831189
1503483501.31381392,624805.34634677,4326443.42860189
1503483501.35652208,624805.98439789,4326443.90004859
1503483501.41406012,624806.62652095,4326444.37408029
1503483501.45732307,624807.26953603,4326444.85072096
1503483501.94311810,624807.91866902,4326445.32122428
1503483502.18202305,624808.56607713,4326445.80308305
1503483502.19696808,624809.21492284,4326446.28594815
1503483502.20674109,624809.86082731,4326446.76847457
1503483502.21809411,624810.46428101,4326447.22385653
1503483502.22722793,624811.11775363,4326447.70941153
1503483502.23908806,624811.77142162,4326448.19576340
1503483502.24885106,624812.42435603,4326448.67977320
1503483502.25782990,624813.10674059,4326449.19207618
1503483502.26217508,624813.76320141,4326449.67863458
1503483502.26680112,624814.42117294,4326450.17060209
1503483502.27045393,624815.08132619,4326450.65521588
1503483502.27318001,624815.73070338,4326451.14311811
1503483502.27560902,624816.39198465,4326451.63251954
1503483502.27915812,624817.04992115,4326452.11795603
1503483502.28179407,624817.71027856,4326452.60808550
1503483502.31120300,624818.35844511,4326453.08949590
1503483502.35601902,624819.02557403,4326453.58046712
1503483502.41921091,624819.69206893,4326454.06959211
1503483502.45546889,624820.36418350,4326454.57179542
1503483502.62949896,624821.10396163,4326455.11832377
1503483502.64007902,624821.77792767,4326455.61149595
1503483502.65154195,624822.45403998,4326456.10715605
1503483502.66122603,624823.12724484,4326456.60502160
1503483502.71534705,624823.80786966,4326457.10726626
1503483502.75794411,624824.48178051,4326457.60383287
1503483502.81404495,624825.15957104,4326458.09790023
1503483502.86190605,624825.83544269,4326458.59907331
1503483502.91294789,624826.52260439,4326459.10098542
1503483502.95619607,624827.20425799,4326459.60070929
1503483503.09065700,624827.88353948,4326460.10154032
1503483503.10401893,624828.56959653,4326460.60684332
1503483503.11430693,624829.22954284,4326461.10077074
1503483503.15605211,624829.91923876,4326461.60634976
1503483503.21485901,624830.61317707,4326462.11380672
1503483503.25835609,624831.30360729,4326462.61921817
1503483503.31224203,624832.09313716,4326463.17671432
1503483503.35617995,624832.78902165,4326463.68505825
1503483503.41377401,624833.48371980,4326464.18776408
1503483503.45673299,624834.17980838,4326464.68869432
1503483503.62313890,624834.84894162,4326465.17083187
1503483503.63159299,624835.54672435,4326465.68235754
1503483503.64477205,624836.24707562,4326466.19635809
1503483503.65726495,624836.95647186,4326466.69885054
1503483503.71246195,624837.62883965,4326467.20511205
1503483503.75663400,624838.33166258,4326467.71189033
1503483503.81569791,624839.03386922,4326468.22310002
1503483503.86853099,624839.74221132,4326468.72996088
1503483503.91406608,624840.38844730,4326469.19778006
1503483503.95581388,624841.09674731,4326469.71483789
1503483504.08904290,624841.80671174,4326470.23109002
1503483504.10108089,624842.51164042,4326470.74557714
1503483504.11440897,624843.24242197,4326471.27004929
1503483504.15629292,624843.95743625,4326471.78917911
1503483504.21467590,624844.66592804,4326472.30192764
1503483504.25710702,624845.37953847,4326472.82541177
1503483504.31242895,624846.09162077,4326473.35180245
1503483504.35648704,624846.81405950,4326473.87257175
1503483504.41351199,624847.53656707,4326474.40205643
1503483504.45661092,624848.25393937,4326474.92098338
1503483504.61937904,624848.97446685,4326475.44133091
1503483504.62974191,624849.69171086,4326475.96324545
1503483504.64109802,624850.40763865,4326476.47788016
1503483504.65546894,624851.12403038,4326477.00435283
1503483504.71898103,624851.84457282,4326477.52523511
1503483504.75627089,624852.57131403,4326478.05034825
1503483504.81862807,624853.29352108,4326478.57682895
1503483504.85684705,624854.01403253,4326479.10681299
1503483504.91589403,624854.72096392,4326479.62428878
1503483504.95530009,624855.44853884,4326480.14989353
1503483505.09411812,624856.17161583,4326480.67800119
1503483505.10383296,624856.60715136,4326479.86967309
1503483505.11584210,624857.33201720,4326480.39788438
1503483505.15633893,624858.05619412,4326480.92555493
1503483505.21609592,624858.77966666,4326481.45456660
1503483505.25779009,624859.50603319,4326481.97999150
1503483505.31284690,624860.23137747,4326482.50597042
1503483505.35624194,624860.95496669,4326483.03182534
1503483505.41405797,624861.67922905,4326483.55450145
1503483505.45693898,624862.40440203,4326484.07674777
1503483505.61959100,624863.13221233,4326484.59962762
1503483505.62881708,624863.85599735,4326485.12153392
1503483505.63990688,624864.58316971,4326485.64316119
1503483505.65640903,624865.33628193,4326486.24231075
1503483505.71313310,624866.05996039,4326486.76255073
1503483505.75592804,624866.78094954,4326487.28307580
1503483505.81269002,624867.50488646,4326487.80193724
1503483505.85542393,624868.22939156,4326488.31946071
1503483505.91145492,624868.94956397,4326488.84470551
1503483505.95584512,624869.68092950,4326489.36127194
1503483506.08875799,624870.40793664,4326489.88144891
1503483506.09845304,624871.12827835,4326490.39797208
1503483506.11472797,624871.85254269,4326490.91126779
1503483506.15584493,624872.57422144,4326491.42686157
1503483506.21254492,624873.29408293,4326491.94570497
1503483506.25729394,624874.01893312,4326492.45915114
1503483506.31406689,624874.73949048,4326492.97381742
1503483506.35653901,624875.46204389,4326493.48670172
1503483506.41359091,624876.19022161,4326493.99844119
1503483506.45660710,624876.91488144,4326494.51197520
1503483506.61700702,624877.63544794,4326495.02023152
1503483506.62747407,624878.35323282,4326495.53079154
1503483506.63967800,624879.09392820,4326496.09040780
1503483506.65735292,624879.81443131,4326496.59704709
1503483506.71472502,624880.53606354,4326497.11205301
1503483506.75862288,624881.25569768,4326497.61662297
1503483506.81422710,624881.97622909,4326498.12846882
1503483506.85764909,624882.69828482,4326498.64171398
1503483506.91333199,624883.41595726,4326499.14904425
1503483506.95593095,624884.13457978,4326499.65828705
1503483507.09189200,624884.85120772,4326500.16593691
1503483507.10170197,624885.56830254,4326500.67601125
1503483507.11432600,624886.28601066,4326501.18511782
1503483507.15503407,624887.00004839,4326501.69637305
1503483507.21178603,624887.71761388,4326502.20289590
1503483507.25785208,624888.43369708,4326502.71084941
1503483507.31266093,624889.14609707,4326503.21990805
1503483507.35626602,624889.85582098,4326503.73254347
1503483507.41341400,624890.57077689,4326504.23872049
1503483507.45676708,624891.27688101,4326504.75287036
1503483507.59936190,624891.99677613,4326505.25607183
1503483507.61193609,624892.70961877,4326505.76381059
1503483507.62416291,624893.42993548,4326506.33827929
1503483507.65662503,624894.14136587,4326506.84944774
1503483507.71442795,624894.84761470,4326507.35910505
1503483507.75600100,624895.55674999,4326507.86763800
1503483507.81131697,624896.26040654,4326508.37698877
1503483507.85666394,624896.96778736,4326508.88975627
1503483507.91181111,624897.67357078,4326509.39892966
1503483507.95624089,624898.38007547,4326509.91091941
1503483508.08738804,624899.08545767,4326510.42114246
1503483508.10863495,624899.79015872,4326510.93355351
1503483508.12083602,624900.49526606,4326511.44648242
1503483508.15579796,624901.19654554,4326511.95585660
1503483508.21338511,624901.89734390,4326512.46938983
1503483508.25662303,624902.59898121,4326512.98135332
1503483508.31448293,624903.29996973,4326513.49614287
1503483508.35684109,624903.99803341,4326514.01009526
1503483508.41347408,624904.69488053,4326514.52402956
1503483508.45567894,624905.39362380,4326515.03922445
1503483508.63653302,624906.08738619,4326515.55403509
1503483508.64693809,624906.78005627,4326516.06780040
1503483508.65885401,624907.47321941,4326516.58343603
1503483508.66744304,624908.18777123,4326517.16301825
1503483508.71542001,624908.87990997,4326517.67771865
1503483508.75702500,624909.57374903,4326518.19236037
1503483508.81435394,624910.26423498,4326518.71069885
1503483508.85560608,624910.95833792,4326519.22192957
1503483508.91620898,624911.64346149,4326519.74236146
1503483508.95555496,624912.33283972,4326520.25662327
1503483509.09140491,624913.02416396,4326520.77252038
1503483509.10073590,624913.71286183,4326521.28492427
1503483509.11842394,624914.39522694,4326521.80290765
1503483509.15625596,624915.08022742,4326522.31726535
1503483509.21406388,624915.76138628,4326522.82949570
1503483509.25785708,624916.44289149,4326523.34274887
1503483509.31308389,624917.12144460,4326523.85545086
1503483509.35593700,624917.79884639,4326524.36583762
1503483509.41161299,624918.47924842,4326524.87304371
1503483509.45572710,624919.15682163,4326525.38155643
1503483509.63024998,624919.83286013,4326525.88910150
1503483509.63990688,624920.50611150,4326526.39857835
1503483509.65312195,624921.18226605,4326526.90329502
1503483509.66111302,624921.85319688,4326527.43609840
1503483509.71427107,624922.52520289,4326527.94090565
1503483509.75676298,624923.19644557,4326528.44651196
1503483509.81188011,624923.86731273,4326528.95082311
1503483509.85657597,624924.53776735,4326529.44878625
1503483509.91226792,624925.20826710,4326529.94630342
1503483509.95604897,624925.87590526,4326530.44730812
1503483510.08899212,624926.53956039,4326530.94784184
1503483510.10005307,624927.20318937,4326531.44690594
1503483510.11458492,624927.86431613,4326531.94360658
1503483510.15666199,624928.52370254,4326532.44018215
1503483510.21509600,624929.17960480,4326532.93213320
1503483510.25564098,624929.83985140,4326533.42168329
1503483510.31216598,624930.49472343,4326533.91085681
1503483510.35587096,624931.15324097,4326534.39503476
1503483510.41424894,624931.80867148,4326534.87681065
1503483510.45744991,624932.46227956,4326535.35984202
1503483510.61820793,624933.10836641,4326535.83961727
1503483510.62750506,624933.75824494,4326536.31958096
1503483510.63800097,624934.41271719,4326536.80770425
1503483510.65801692,624935.05509695,4326537.28418441
1503483510.71165204,624935.68925047,4326537.76149715
1503483510.75795603,624936.32875530,4326538.22952667
1503483510.81349492,624936.96349175,4326538.69642480
1503483510.85813999,624937.59911455,4326539.16103424
1503483510.91381907,624938.22825647,4326539.62024108
1503483510.95584607,624938.85474870,4326540.07978263
1503483511.08859992,624939.47809954,4326540.53553377
1503483511.09840798,624940.10200551,4326540.99036984
1503483511.11534190,624940.71917805,4326541.43978333
1503483511.15635300,624941.33129878,4326541.88726564
1503483511.21356201,624941.94001565,4326542.33317388
1503483511.25872397,624942.54868666,4326542.77405251
1503483511.31327701,624943.15571285,4326543.21478994
1503483511.35597110,624943.75956691,4326543.65152238
