1503483872.19035196,625531.97094494,4326982.55321186,-56.05509186,1.27393818,-4.81763792
1503483872.21059799,625531.97094494,4326982.55321186,-56.05799103,1.27239001,-4.82188606
1503483872.23036504,625531.97094494,4326982.55321186,-56.05619812,1.27537405,-4.81753874
1503483872.25020504,625531.97094494,4326982.55321186,-56.05515289,1.27278888,-4.82114077
1503483872.27042890,625531.97094494,4326982.55321186,-56.05647278,1.27304673,-4.81957197
1503483872.29032207,625531.97094494,4326982.55321186,-56.05674362,1.27470493,-4.82029819
1503483872.31013989,625531.97094494,4326982.55321186,-56.05700302,1.27481091,-4.81929064
1503483872.33052397,625531.97094494,4326982.55321186,-56.05596161,1.27399588,-4.81838179
1503483872.35033798,625531.97094494,4326982.55321186,-56.05433655,1.27493715,-4.81991577
1503483872.37029195,625531.97094494,4326982.55321186,-56.05242538,1.27749312,-4.81794405
1503483872.39008093,625531.97094494,4326982.55321186,-56.05463791,1.27999151,-4.82382154
1503483872.41052389,625531.97094494,4326982.55321186,-56.06024170,1.28558195,-4.82128525
1503483872.43032694,625531.97094494,4326982.55321186,-56.06288147,1.28437626,-4.82288742
1503483872.45022988,625531.97094494,4326982.55321186,-56.06326294,1.28626227,-4.82330227
1503483872.47025204,625531.97094494,4326982.55321186,-56.06314087,1.28719890,-4.82099676
1503483872.49008298,625531.97094494,4326982.55321186,-56.06421661,1.28917384,-4.82788658
1503483872.51039290,625531.97094494,4326982.55321186,-56.06163788,1.29002512,-4.82141829
1503483872.53034401,625531.97094494,4326982.55321186,-56.06412888,1.29067445,-4.82542229
1503483872.55054212,625531.97094494,4326982.55321186,-56.06324005,1.29051852,-4.81906796
1503483872.57021403,625531.97094494,4326982.55321186,-56.06320953,1.29018164,-4.82024860
1503483872.59042192,625531.97094494,4326982.55321186,-56.06258011,1.28926265,-4.81972408
1503483872.61028790,625531.97094494,4326982.55321186,-56.06303406,1.28530991,-4.81823301
1503483872.63030005,625531.97094494,4326982.55321186,-56.06666183,1.28283799,-4.82499933
1503483872.65016198,625531.97094494,4326982.55321186,-56.07054901,1.28677237,-4.82183790
1503483872.67058206,625531.97094494,4326982.55321186,-56.07152557,1.28483987,-4.82296276
1503483872.69019198,625531.97094494,4326982.55321186,-56.06887436,1.28257513,-4.81690025
1503483872.71021891,625531.97094494,4326982.55321186,-56.07275009,1.28165150,-4.81970024
1503483872.73058605,625531.97094494,4326982.55321186,-56.07373810,1.27826691,-4.82035875
1503483872.75015402,625531.97094494,4326982.55321186,-56.07631302,1.27748621,-4.82018900
1503483872.77045012,625531.97094494,4326982.55321186,-56.07673645,1.28046834,-4.82732391
1503483872.79019904,625531.97094494,4326982.55321186,-56.07833481,1.27952886,-4.82013988
1503483872.81040812,625531.97094494,4326982.55321186,-56.07900238,1.27814007,-4.82273531
1503483872.83049607,625531.97094494,4326982.55321186,-56.07762527,1.27836835,-4.82089281
1503483872.85051608,625531.97094494,4326982.55321186,-56.07999039,1.27998757,-4.82549047
1503483872.87040091,625531.97094494,4326982.55321186,-56.07915115,1.28068686,-4.82410717
1503483872.89039207,625531.97094494,4326982.55321186,-56.08256149,1.27924192,-4.82260656
1503483872.91030908,625531.97094494,4326982.55321186,-56.08271790,1.28084302,-4.82701206
1503483872.93024111,625531.97094494,4326982.55321186,-56.08243561,1.28447366,-4.82687187
1503483872.95014501,625531.97094494,4326982.55321186,-56.08103180,1.28281617,-4.83205414
1503483872.97042489,625531.97094494,4326982.55321186,-56.08013535,1.28526115,-4.82870913
1503483872.99021196,625531.97094494,4326982.55321186,-56.07843018,1.28486300,-4.83288383
1503483873.01054907,625531.97094494,4326982.55321186,-56.07575226,1.28337562,-4.82543230
1503483873.03020501,625531.97094494,4326982.55321186,-56.07660675,1.28437805,-4.82875109
1503483873.05024600,625531.97094494,4326982.55321186,-56.07871246,1.28177512,-4.82948446
1503483873.07034206,625531.97094494,4326982.55321186,-56.07846451,1.28551316,-4.82780695
1503483873.09022403,625531.97094494,4326982.55321186,-56.07801819,1.28403342,-4.82847929
1503483873.11070490,625531.97094494,4326982.55321186,-56.07737732,1.28110063,-4.82391596
1503483873.13031197,625531.97094494,4326982.55321186,-56.07989502,1.27469707,-4.82787180
1503483873.15057611,625531.97094494,4326982.55321186,-56.08381271,1.27734983,-4.82590628
1503483873.17045999,625531.97094494,4326982.55321186,-56.08458328,1.27717984,-4.82688856
1503483873.19063497,625531.97094494,4326982.55321186,-56.08258438,1.27688920,-4.82681084
1503483873.21058989,625531.97094494,4326982.55321186,-56.08093643,1.27656901,-4.82760859
1503483873.23033500,625531.97094494,4326982.55321186,-56.08193207,1.27718878,-4.82861233
1503483873.25067711,625531.97094494,4326982.55321186,-56.08399582,1.27862549,-4.82299232
1503483873.27033591,625531.97094494,4326982.55321186,-56.08383560,1.27847934,-4.82760572
1503483873.29033709,625531.97094494,4326982.55321186,-56.08056641,1.28081858,-4.82552958
1503483873.31080103,625531.97094494,4326982.55321186,-56.08224869,1.28276432,-4.82711411
1503483873.33036590,625531.97094494,4326982.55321186,-56.08089447,1.28328240,-4.82876635
1503483873.35030890,625531.97094494,4326982.55321186,-56.08120346,1.28395498,-4.83102083
1503483873.37025309,625531.97094494,4326982.55321186,-56.08079910,1.28468871,-4.83465004
1503483873.39054608,625531.97094494,4326982.55321186,-56.08208847,1.28348720,-4.83101940
1503483873.41028309,625531.97094494,4326982.55321186,-56.08485794,1.28645802,-4.83695841
1503483873.43021798,625531.97094494,4326982.55321186,-56.08600235,1.28834999,-4.83514500
1503483873.45030189,625531.97094494,4326982.55321186,-56.08605957,1.29286182,-4.83785486
1503483873.47033811,625531.97094494,4326982.55321186,-56.08544922,1.29218256,-4.83810854
1503483873.49030590,625531.97094494,4326982.55321186,-56.08673477,1.29257965,-4.83555555
1503483873.51029801,625531.97094494,4326982.55321186,-56.08824921,1.29207706,-4.83875132
1503483873.53022695,625531.97094494,4326982.55321186,-56.08831024,1.29434931,-4.83057976
1503483873.55053711,625531.97094494,4326982.55321186,-56.08848190,1.29169118,-4.83099937
1503483873.57037902,625531.97094494,4326982.55321186,-56.09041977,1.28772593,-4.82795238
1503483873.59038210,625531.97094494,4326982.55321186,-56.09244537,1.28646076,-4.83045006
1503483873.61045098,625531.97094494,4326982.55321186,-56.09063339,1.28674436,-4.83104801
1503483873.63024807,625531.97094494,4326982.55321186,-56.08833313,1.28504395,-4.82831717
1503483873.65037203,625531.97094494,4326982.55321186,-56.09050369,1.29135680,-4.83657408
1503483873.67051911,625531.97094494,4326982.55321186,-56.08928299,1.28341138,-4.83087397
1503483873.69070506,625531.97094494,4326982.55321186,-56.08755875,1.28447843,-4.83666086
1503483873.71073604,625531.97094494,4326982.55321186,-56.08594894,1.28339767,-4.83313131
1503483873.73028994,625531.97094494,4326982.55321186,-56.08423615,1.28441477,-4.83445406
1503483873.75027704,625531.97094494,4326982.55321186,-56.08157730,1.28600800,-4.83830404
1503483873.77044797,625531.97094494,4326982.55321186,-56.07875061,1.28784728,-4.83513689
1503483873.79022002,625531.97094494,4326982.55321186,-56.07743835,1.28900433,-4.83783102
1503483873.81018710,625531.97094494,4326982.55321186,-56.07595444,1.29191709,-4.83443928
1503483873.83051705,625531.97094494,4326982.55321186,-56.07891083,1.29395866,-4.83815861
1503483873.85048389,625531.97094494,4326982.55321186,-56.07843399,1.29539084,-4.83686733
1503483873.87028599,625531.97094494,4326982.55321186,-56.07897568,1.29653633,-4.83799410
1503483873.89020896,625531.97094494,4326982.55321186,-56.07810211,1.30015695,-4.84376526
1503483873.91029096,625531.97094494,4326982.55321186,-56.07940674,1.30155611,-4.83413410
1503483873.93036294,625531.97094494,4326982.55321186,-56.08084106,1.30286670,-4.83996010
1503483873.95038509,625531.97094494,4326982.55321186,-56.08136749,1.30434906,-4.83382463
1503483873.97036600,625531.97094494,4326982.55321186,-56.08277130,1.30602574,-4.83747435
1503483873.99043107,625531.97094494,4326982.55321186,-56.08338165,1.30542660,-4.83706808
1503483874.01076603,625531.97094494,4326982.55321186,-56.08578873,1.30528498,-4.83573866
1503483874.03073406,625531.97094494,4326982.55321186,-56.08721542,1.30587697,-4.83912611
1503483874.05040193,625531.97094494,4326982.55321186,-56.08675003,1.30446374,-4.83563805
1503483874.07041597,625531.97094494,4326982.55321186,-56.08548737,1.30457413,-4.83786964
1503483874.09067202,625531.97094494,4326982.55321186,-56.08752823,1.30362976,-4.83882046
1503483874.11030698,625531.97094494,4326982.55321186,-56.08792114,1.30316865,-4.84177732
1503483874.13035703,625531.97094494,4326982.55321186,-56.08606720,1.30105722,-4.84180450
1503483874.15052104,625531.97094494,4326982.55321186,-56.08991241,1.30164838,-4.83926010
1503483874.17025995,625531.97094494,4326982.55321186,-56.09036255,1.30093169,-4.84268141
1503483874.19025612,625531.97094494,4326982.55321186,-56.08898926,1.29639804,-4.83567524
1503483874.21068597,625531.97094494,4326982.55321186,-56.08758545,1.29659021,-4.83871603
1503483874.23071408,625531.97094494,4326982.55321186,-56.08652115,1.29517901,-4.83581161
1503483874.25037599,625531.97094494,4326982.55321186,-56.08964920,1.29736483,-4.84014750
1503483874.27033997,625531.97094494,4326982.55321186,-56.08765793,1.29590225,-4.84434414
1503483874.29034901,625531.97094494,4326982.55321186,-56.08491516,1.29458535,-4.84139585
1503483874.31048393,625531.97094494,4326982.55321186,-56.08430481,1.29438937,-4.84565306
1503483874.33046007,625531.97094494,4326982.55321186,-56.08518982,1.29585719,-4.84350109
1503483874.35081291,625531.97094494,4326982.55321186,-56.08452225,1.29865491,-4.84827757
1503483874.37049890,625531.97094494,4326982.55321186,-56.08055115,1.29850900,-4.84383535
1503483874.39047694,625531.97094494,4326982.55321186,-56.08078384,1.29963875,-4.84538603
1503483874.41080093,625531.97094494,4326982.55321186,-56.08275986,1.30396485,-4.84710789
1503483874.43035293,625531.97094494,4326982.55321186,-56.08283234,1.30176198,-4.84641838
1503483874.45073795,625531.97094494,4326982.55321186,-56.08173370,1.30433524,-4.85413504
1503483874.47060204,625531.97094494,4326982.55321186,-56.08115005,1.30428183,-4.84899092
1503483874.49030995,625531.97094494,4326982.55321186,-56.08314896,1.30094635,-4.85155773
1503483874.51076889,625531.97094494,4326982.55321186,-56.08173370,1.30076611,-4.84865046
1503483874.53036189,625531.97094494,4326982.55321186,-56.08175659,1.30419683,-4.85021448
1503483874.55051899,625531.97094494,4326982.55321186,-56.08050156,1.30139446,-4.84717417
1503483874.57040191,625531.97094494,4326982.55321186,-56.07974625,1.30228913,-4.84925747
1503483874.59024310,625531.97094494,4326982.55321186,-56.08016205,1.29846656,-4.85359287
1503483874.61047101,625531.97094494,4326982.55321186,-56.08013153,1.30043077,-4.85278606
1503483874.63028312,625531.97094494,4326982.55321186,-56.08113480,1.29997456,-4.85397387
1503483874.65022802,625531.97094494,4326982.55321186,-56.08335495,1.30271506,-4.85128975
1503483874.67042089,625531.97094494,4326982.55321186,-56.08269119,1.30379868,-4.85710859
1503483874.69042492,625531.97094494,4326982.55321186,-56.08394623,1.30386496,-4.85490561
1503483874.71051693,625531.97094494,4326982.55321186,-56.08382797,1.30318725,-4.85784435
1503483874.73080206,625531.97094494,4326982.55321186,-56.08510590,1.30264926,-4.86247778
1503483874.75045395,625531.97094494,4326982.55321186,-56.08615494,1.30077553,-4.86012030
1503483874.77048492,625531.97094494,4326982.55321186,-56.08715820,1.29939139,-4.86138916
1503483874.79047608,625531.97094494,4326982.55321186,-56.08775330,1.29782534,-4.85557270
1503483874.81039596,625531.97094494,4326982.55321186,-56.08933640,1.29768300,-4.85689831
1503483874.83054209,625531.97094494,4326982.55321186,-56.08938599,1.29948902,-4.85883331
1503483874.85084391,625531.97094494,4326982.55321186,-56.09045792,1.29622793,-4.85624123
1503483874.87039995,625531.97094494,4326982.55321186,-56.08915710,1.29697287,-4.86090803
1503483874.89043999,625531.97094494,4326982.55321186,-56.09177780,1.29736900,-4.85307741
1503483874.91047406,625531.97094494,4326982.55321186,-56.09260941,1.29707968,-4.85379601
1503483874.93053102,625531.97094494,4326982.55321186,-56.09118271,1.29720223,-4.85144281
1503483874.95040011,625531.97094494,4326982.55321186,-56.09114838,1.29821646,-4.85230446
1503483874.97047305,625531.97094494,4326982.55321186,-56.09127045,1.30033565,-4.85307264
1503483874.99039292,625531.97094494,4326982.55321186,-56.09247971,1.29941058,-4.84915400
1503483875.01038098,625531.97094494,4326982.55321186,-56.09457016,1.30013692,-4.85104179
1503483875.03049493,625531.97094494,4326982.55321186,-56.09482956,1.30135322,-4.84534502
1503483875.05048609,625531.97094494,4326982.55321186,-56.09663010,1.30076420,-4.85015297
1503483875.07052207,625531.97094494,4326982.55321186,-56.09655762,1.30072951,-4.84552717
1503483875.09050202,625531.97094494,4326982.55321186,-56.09817123,1.30242050,-4.84700394
1503483875.11054111,625531.97094494,4326982.55321186,-56.09738541,1.29868627,-4.84800100
1503483875.13046503,625531.97094494,4326982.55321186,-56.09698486,1.29549837,-4.84331369
1503483875.15029502,625531.97094494,4326982.55321186,-56.09841919,1.29512453,-4.84822798
1503483875.17037606,625531.97094494,4326982.55321186,-56.09746170,1.29272854,-4.84335232
1503483875.19025397,625531.97094494,4326982.55321186,-56.09954453,1.29501557,-4.84853315
1503483875.21037507,625531.97094494,4326982.55321186,-56.09932709,1.29573607,-4.84451437
1503483875.23137689,625531.97094494,4326982.55321186,-56.09877396,1.29822505,-4.84925222
1503483875.25036907,625531.97094494,4326982.55321186,-56.09553528,1.29766643,-4.84742022
1503483875.27052307,625531.97094494,4326982.55321186,-56.09718704,1.29712629,-4.84415197
1503483875.29031110,625531.97094494,4326982.55321186,-56.09677887,1.29789114,-4.85048389
1503483875.31050491,625531.97094494,4326982.55321186,-56.09846115,1.29678082,-4.84712744
1503483875.33058190,625531.97094494,4326982.55321186,-56.10119629,1.29648149,-4.84852266
1503483875.35054493,625531.97094494,4326982.55321186,-56.10116577,1.30001855,-4.84358978
1503483875.37050509,625531.97094494,4326982.55321186,-56.09983444,1.30108547,-4.84189558
1503483875.39051104,625531.97094494,4326982.55321186,-56.10075760,1.29856086,-4.84405661
1503483875.41058993,625531.97094494,4326982.55321186,-56.10350037,1.30549705,-4.84199715
1503483875.43044901,625531.97094494,4326982.55321186,-56.10488510,1.30696833,-4.84398842
1503483875.45037103,625531.97094494,4326982.55321186,-56.10545731,1.30704427,-4.84155607
1503483875.47058010,625531.97094494,4326982.55321186,-56.10783768,1.30919302,-4.84475374
1503483875.49050808,625531.97094494,4326982.55321186,-56.10605621,1.31059194,-4.84338903
1503483875.51043510,625531.97094494,4326982.55321186,-56.10586166,1.30997503,-4.84411860
1503483875.53032398,625531.97094494,4326982.55321186,-56.10390854,1.30944967,-4.84904528
1503483875.55048990,625531.97094494,4326982.55321186,-56.10408401,1.30401218,-4.84137869
1503483875.57058001,625531.97094494,4326982.55321186,-56.10278320,1.30599725,-4.84693432
1503483875.59063005,625531.97094494,4326982.55321186,-56.10077286,1.29856193,-4.84121323
1503483875.61057806,625531.97094494,4326982.55321186,-56.10287094,1.29831052,-4.84641266
1503483875.63048005,625531.97094494,4326982.55321186,-56.10240936,1.29529870,-4.84708166
1503483875.65043902,625531.97094494,4326982.55321186,-56.10479355,1.29507613,-4.84649801
1503483875.67044210,625531.97094494,4326982.55321186,-56.10454178,1.29410374,-4.85463095
1503483875.69038391,625531.97094494,4326982.55321186,-56.10532761,1.29225385,-4.84890938
1503483875.71053600,625531.97094494,4326982.55321186,-56.10628891,1.29304147,-4.85421038
1503483875.73077989,625531.97094494,4326982.55321186,-56.10470963,1.29417682,-4.85306692
1503483875.75051999,625531.97094494,4326982.55321186,-56.10320282,1.29483938,-4.85394335
1503483875.77047610,625531.97094494,4326982.55321186,-56.10229492,1.29312909,-4.85443974
1503483875.79035497,625531.97094494,4326982.55321186,-56.10212708,1.28923690,-4.85293865
1503483875.81035495,625531.97094494,4326982.55321186,-56.10470581,1.28775144,-4.85901356
1503483875.83068299,625531.97094494,4326982.55321186,-56.10377121,1.28392732,-4.85207033
1503483875.85053492,625531.97094494,4326982.55321186,-56.10305023,1.28385222,-4.85604477
1503483875.87042403,625531.97094494,4326982.55321186,-56.10213089,1.28086936,-4.85456467
1503483875.89051390,625531.97094494,4326982.55321186,-56.10282898,1.28261781,-4.85770798
1503483875.91040206,625531.97094494,4326982.55321186,-56.10553360,1.28322506,-4.85735416
1503483875.93020391,625531.97094494,4326982.55321186,-56.10500336,1.28498185,-4.85533571
1503483875.95065808,625531.97094494,4326982.55321186,-56.10459137,1.28694570,-4.86185884
1503483875.97030497,625531.97094494,4326982.55321186,-56.10409546,1.29052699,-4.85960865
1503483875.99068093,625531.97094494,4326982.55321186,-56.10554123,1.29269409,-4.86120129
1503483876.01042295,625531.97094494,4326982.55321186,-56.10532761,1.29578459,-4.86083841
1503483876.03034592,625531.97094494,4326982.55321186,-56.10652924,1.29616094,-4.85723400
1503483876.05034709,625531.97094494,4326982.55321186,-56.10649872,1.29563498,-4.85606480
1503483876.07030106,625531.97094494,4326982.55321186,-56.10745239,1.29499328,-4.85078430
1503483876.09032798,625531.97094494,4326982.55321186,-56.10973740,1.29874861,-4.85441828
1503483876.11069012,625531.97094494,4326982.55321186,-56.11016464,1.30053830,-4.85073137
1503483876.13040495,625531.97094494,4326982.55321186,-56.11284637,1.30337608,-4.85749578
1503483876.15051103,625531.97094494,4326982.55321186,-56.11727142,1.30900908,-4.86118841
1503483876.17047405,625531.97094494,4326982.55321186,-56.11595917,1.31023073,-4.86000299
1503483876.19045711,625531.97094494,4326982.55321186,-56.11585236,1.31046343,-4.86598492
1503483876.21045303,625531.97094494,4326982.55321186,-56.11315155,1.31090271,-4.86356163
1503483876.23043990,625531.97094494,4326982.55321186,-56.11482620,1.30923247,-4.87046194
1503483876.25053000,625531.97094494,4326982.55321186,-56.11139679,1.30706573,-4.86807823
1503483876.27048492,625531.97094494,4326982.55321186,-56.10912323,1.30561841,-4.87154007
1503483876.29046106,625531.97094494,4326982.55321186,-56.10748672,1.30299747,-4.87478781
1503483876.31028605,625531.97094494,4326982.55321186,-56.10556030,1.30007613,-4.86932659
1503483876.33048701,625531.97094494,4326982.55321186,-56.10435104,1.29965198,-4.87102222
1503483876.35085797,625531.97094494,4326982.55321186,-56.10321808,1.30334854,-4.86684561
1503483876.37049007,625531.97094494,4326982.55321186,-56.10536194,1.30046093,-4.86885929
1503483876.39031100,625531.97094494,4326982.55321186,-56.10463715,1.30257630,-4.86908913
1503483876.41042495,625531.97094494,4326982.55321186,-56.10718155,1.30527377,-4.86542749
1503483876.43051791,625531.97094494,4326982.55321186,-56.10571289,1.30892873,-4.87252808
1503483876.45076609,625531.97094494,4326982.55321186,-56.10479355,1.31028545,-4.86544657
1503483876.47055602,625531.97094494,4326982.55321186,-56.10417175,1.31223738,-4.86756372
1503483876.49030089,625531.97094494,4326982.55321186,-56.10338593,1.31103885,-4.86379957
1503483876.51038694,625531.97094494,4326982.55321186,-56.10346985,1.31299984,-4.86151457
1503483876.53041410,625531.97094494,4326982.55321186,-56.10408401,1.31100154,-4.86118317
1503483876.55043697,625531.97094494,4326982.55321186,-56.10271835,1.31518543,-4.85685110
1503483876.57050109,625531.97094494,4326982.55321186,-56.10316086,1.31357491,-4.85957813
1503483876.59036899,625531.97094494,4326982.55321186,-56.10165405,1.31807959,-4.85919428
1503483876.61038899,625531.97094494,4326982.55321186,-56.10136414,1.32439840,-4.86166239
1503483876.63067293,625531.97094494,4326982.55321186,-56.10218430,1.32356656,-4.86053276
1503483876.65041089,625531.97094494,4326982.55321186,-56.10187531,1.32822418,-4.86129904
1503483876.67100406,625531.97094494,4326982.55321186,-56.09884262,1.32855916,-4.86610126
1503483876.69039011,625531.97094494,4326982.55321186,-56.10104370,1.32590020,-4.86290550
1503483876.71043301,625531.97094494,4326982.55321186,-56.10219955,1.32443106,-4.86747026
1503483876.73050404,625531.97094494,4326982.55321186,-56.10036087,1.32146847,-4.86322117
1503483876.75044394,625531.97094494,4326982.55321186,-56.10232162,1.32085741,-4.86813641
1503483876.77060795,625531.97094494,4326982.55321186,-56.10128403,1.31533468,-4.86710644
1503483876.79046607,625531.97094494,4326982.55321186,-56.10274887,1.31596494,-4.86467743
1503483876.81042790,625531.97094494,4326982.55321186,-56.10306931,1.31887257,-4.86825943
1503483876.83031297,625531.97094494,4326982.55321186,-56.10248947,1.31884325,-4.86168480
1503483876.85041904,625531.97094494,4326982.55321186,-56.10433197,1.31884801,-4.86647654
1503483876.87038708,625531.97094494,4326982.55321186,-56.10559082,1.31931257,-4.86552525
1503483876.89053988,625531.97094494,4326982.55321186,-56.10651779,1.31795514,-4.86479950
1503483876.91051602,625531.97094494,4326982.55321186,-56.10590744,1.32019961,-4.86696815
1503483876.93048811,625531.97094494,4326982.55321186,-56.10604095,1.32010734,-4.85949326
1503483876.95047593,625531.97094494,4326982.55321186,-56.10660172,1.31935143,-4.86235428
1503483876.97058105,625531.97094494,4326982.55321186,-56.10725784,1.32157731,-4.85738516
1503483876.99058199,625531.97094494,4326982.55321186,-56.10960007,1.31945860,-4.85894823
1503483877.01059389,625531.97094494,4326982.55321186,-56.11065674,1.32084167,-4.85750484
1503483877.03061390,625531.97094494,4326982.55321186,-56.11116028,1.32433009,-4.85494280
1503483877.05094409,625531.97094494,4326982.55321186,-56.11140060,1.32341278,-4.85736561
1503483877.07056808,625531.97094494,4326982.55321186,-56.11331940,1.32238901,-4.85373735
1503483877.09049702,625531.97094494,4326982.55321186,-56.11307907,1.32299435,-4.85988426
1503483877.11079001,625531.97094494,4326982.55321186,-56.11336517,1.32272935,-4.85829973
1503483877.13049006,625531.97094494,4326982.55321186,-56.11658859,1.32513022,-4.86184025
1503483877.15055609,625531.97094494,4326982.55321186,-56.11754608,1.32611942,-4.85726881
1503483877.17082810,625531.97094494,4326982.55321186,-56.11597824,1.32620502,-4.85476971
1503483877.19046497,625531.97094494,4326982.55321186,-56.11696243,1.32619083,-4.86016369
1503483877.21038508,625531.97094494,4326982.55321186,-56.11806488,1.32318819,-4.85679770
1503483877.23043394,625531.97094494,4326982.55321186,-56.11837387,1.32437515,-4.86207342
1503483877.25079894,625531.97094494,4326982.55321186,-56.11817169,1.32555878,-4.86046934
1503483877.27048993,625531.97094494,4326982.55321186,-56.11866379,1.32640529,-4.86462021
1503483877.29079700,625531.97094494,4326982.55321186,-56.11761856,1.32304251,-4.86753798
1503483877.31056404,625531.97094494,4326982.55321186,-56.11911774,1.32342303,-4.86624241
1503483877.33041501,625531.97094494,4326982.55321186,-56.12008667,1.32029963,-4.86955643
1503483877.35048008,625531.97094494,4326982.55321186,-56.12017059,1.31895244,-4.86423254
1503483877.37039208,625531.97094494,4326982.55321186,-56.12152481,1.31930089,-4.86809015
1503483877.39080691,625531.97094494,4326982.55321186,-56.12113953,1.31884599,-4.86327267
1503483877.41052198,625531.97094494,4326982.55321186,-56.12374878,1.31987870,-4.86348200
1503483877.43035698,625531.97094494,4326982.55321186,-56.12545013,1.31664658,-4.86750984
1503483877.45048404,625531.97094494,4326982.55321186,-56.12538528,1.31686759,-4.86384678
1503483877.47062206,625531.97094494,4326982.55321186,-56.12598419,1.32115102,-4.87101364
1503483877.49047899,625531.97094494,4326982.55321186,-56.12458420,1.32114398,-4.86555195
1503483877.51037693,625531.97094494,4326982.55321186,-56.12417221,1.32379282,-4.86932039
1503483877.53064203,625531.97094494,4326982.55321186,-56.12388611,1.32096946,-4.86859608
1503483877.55043507,625531.97094494,4326982.55321186,-56.12284470,1.31946766,-4.87146235
1503483877.57044005,625531.97094494,4326982.55321186,-56.12257004,1.31717110,-4.87291145
1503483877.59057689,625531.97094494,4326982.55321186,-56.12129211,1.31194377,-4.86762047
1503483877.61037898,625531.97094494,4326982.55321186,-56.11981964,1.31198430,-4.87219477
1503483877.63048911,625531.97094494,4326982.55321186,-56.12037277,1.31102526,-4.86558914
1503483877.65053511,625531.97094494,4326982.55321186,-56.12374115,1.31059897,-4.86813927
1503483877.67059112,625531.97094494,4326982.55321186,-56.12350845,1.30822945,-4.86604166
1503483877.69045305,625531.97094494,4326982.55321186,-56.12289429,1.31007612,-4.86873198
1503483877.71039009,625531.97094494,4326982.55321186,-56.12089157,1.30880499,-4.87108421
1503483877.73049498,625531.97094494,4326982.55321186,-56.12064743,1.31001556,-4.86759853
1503483877.75046206,625531.97094494,4326982.55321186,-56.12168503,1.30929279,-4.87520838
1503483877.77038503,625531.97094494,4326982.55321186,-56.12191391,1.30781054,-4.87052345
1503483877.79042101,625531.97094494,4326982.55321186,-56.12456512,1.30773044,-4.87407970
1503483877.81062508,625531.97094494,4326982.55321186,-56.12423706,1.30620384,-4.87208700
1503483877.83053207,625531.97094494,4326982.55321186,-56.12508392,1.30538881,-4.87293291
1503483877.85055900,625531.97094494,4326982.55321186,-56.12569046,1.30223608,-4.87174654
1503483877.87049198,625531.97094494,4326982.55321186,-56.12602234,1.29988360,-4.86731148
1503483877.89053202,625531.97094494,4326982.55321186,-56.12644577,1.30001307,-4.87232780
1503483877.91057491,625531.97094494,4326982.55321186,-56.12892532,1.30101860,-4.86413670
1503483877.93059802,625531.97094494,4326982.55321186,-56.13005066,1.30157852,-4.86866665
1503483877.95041800,625531.97094494,4326982.55321186,-56.12952042,1.30169010,-4.86727047
1503483877.97044802,625531.97094494,4326982.55321186,-56.12990570,1.30545723,-4.87206554
1503483877.99027610,625531.97094494,4326982.55321186,-56.13063812,1.30531645,-4.87243843
1503483878.01039696,625531.97094494,4326982.55321186,-56.12940598,1.30784893,-4.87627506
1503483878.03085208,625531.97094494,4326982.55321186,-56.13011932,1.31174552,-4.88044214
1503483878.05055594,625531.97094494,4326982.55321186,-56.13034821,1.31132770,-4.87745333
1503483878.07053089,625531.97094494,4326982.55321186,-56.13114929,1.31315672,-4.88340664
1503483878.09071898,625531.97094494,4326982.55321186,-56.13129425,1.31385696,-4.88239193
1503483878.11050510,625531.97094494,4326982.55321186,-56.13154602,1.31595635,-4.88491821
1503483878.13052702,625531.97094494,4326982.55321186,-56.13125992,1.31358659,-4.88118935
1503483878.15051889,625531.97094494,4326982.55321186,-56.13423538,1.31877279,-4.87882757
1503483878.17084908,625531.97094494,4326982.55321186,-56.13466263,1.31649148,-4.87708235
1503483878.19043803,625531.97094494,4326982.55321186,-56.13568115,1.31485093,-4.87270832
1503483878.21036792,625531.97094494,4326982.55321186,-56.13865662,1.31604385,-4.88018417
1503483878.23089600,625531.97094494,4326982.55321186,-56.13830185,1.31450176,-4.87582064
1503483878.25058699,625531.97094494,4326982.55321186,-56.13631439,1.31173074,-4.87957859
1503483878.27065206,625531.97094494,4326982.55321186,-56.13710403,1.30764091,-4.88242483
1503483878.29061294,625531.97094494,4326982.55321186,-56.13646698,1.29934657,-4.88245964
1503483878.31083703,625531.97094494,4326982.55321186,-56.13596725,1.29377210,-4.88652658
1503483878.33055997,625531.97094494,4326982.55321186,-56.13564682,1.28874207,-4.88006210
1503483878.35031199,625531.97094494,4326982.55321186,-56.13430405,1.28635418,-4.88622284
1503483878.37051892,625531.97094494,4326982.55321186,-56.13253403,1.28443551,-4.87931871
1503483878.39048409,625531.97094494,4326982.55321186,-56.13500214,1.28649557,-4.88353825
1503483878.41057897,625531.97094494,4326982.55321186,-56.13632202,1.29189825,-4.88302088
1503483878.43048191,625531.97094494,4326982.55321186,-56.13830948,1.29536641,-4.88321638
1503483878.45032907,625531.97094494,4326982.55321186,-56.13818741,1.29900837,-4.88815737
1503483878.47050905,625531.97094494,4326982.55321186,-56.13864517,1.30169678,-4.88495398
1503483878.49124694,625531.97094494,4326982.55321186,-56.13718796,1.30777204,-4.88895512
1503483878.51042509,625531.97094494,4326982.55321186,-56.13779068,1.31063259,-4.88355970
1503483878.53041506,625531.97094494,4326982.55321186,-56.13950729,1.31094098,-4.88645649
